356 171 6 1 397 570 179 14 1 1409 82 20 301 52 42 19 1 1271 2 17 7 72 2171 1 229 10 282 8 17 7 44 6 247 993 1741 123 14 162 190 193 12 29 230 21 889 3739 160 315 1385 6 1495 148 2659 61 1940 5 98 3 6 34 282 1965 6 573 2 23 3 34 54 1 44 1475 7 12 1 282 40 104 20 219 1326 22 975 219 950 1 113 7 239 2 41 466 4 57 234 2657 1 231 928 34 338 2 301 113 8 3 26 484 5 50	4
63 43 10 164 237 15 20 515 3 1283 9867 11 269 58 444 71 1 769 462 27 140 444 9307 32 3 389 58 1416 503 295 180 58 180 300	1
4 946 11 1872 10 791 237 2 112 601 55 17 25 15 305 5 135 65 10 3 224 986 1949 4 481 5 155 3 26 513 17 25 7 1441 230 1106 37 125 177 5 238 298 661 49 5 1 1033 356 48 1 8 22 41 1465 18 268 6 273 268 6 35 3499 6219 15 312 8 3449 221 75 1634 15 141 77 1 5703 8 230 2741 24 51 1596 1 268 16 3762 176 64 8 3 236 486 10 38 150 78 1131 2 13 1665 8 90 1662 27 1 1272 72 3223 3412 1081 2127 21 23 59 9004 2 1 7509 246 7 323 18 29 39 11 7 2841 55 1886 150 17 8 125 177 5 3374 238 298 15 9 7 51 1116 1 68 1886 21 23 7 3 3154 508 2659 5 27 35 2683 18 24 1961 114 2 1714 2741 1926 2 3514 10 1 1033 20 3883 28 36 37 22 1907 201 37 77 5 408 292 11 1 498 2189 5 1 3667 2 101 617 53 235 128 14 3 460 32 81 12 21 104 391 7430 150 4 152 203 9 7 39 2291 6 1 1162 519 1 68 1080 4 20 55 9 7 12 1 518 7 577 163 6 1 157 21 110 65 5 1 518 156 9564 5 1747 2 33 7 141 6035 1238 863 11 1 518 2 1 1069 61 75 353 24 655 6602 2 27 1 518 27 35 7949 4 67 102 247 24 56 5294 1351 15 10 3 120 2 39 1 387 18 1571 14 9 37 154 218 9	4
34 389 58 4792 3162 2 4 82 46 3 436 125 65 48 3578 77 5 20 59 5756 121 242 2195 55 207 574 4 57 234 785 386 3 436	5
303 5 281 17 25 42 10 140 1458 1 3060 29 41 1059 2 4 51 377 1 770 16 62 151 11 4 98 3 213 2 8281 23 1 201 3027 202 13 213 7 26 261 5 1090 206 55 15 26 1 473 324 158 202 39 173 94 5416 1 421 12 1 997 7 329 4 103 17 105 31 3 34 25 5 135 2 46 56 217 2 708 221 813 5 393 65 19 1 612 561 316 461 8 3 1349	3
475 1 89 282 11 1 395 705 160 1 383 8 145 2 47 329 868 8 35 72 79 297 1 58 8 566 628 21 253 603 3459 215 5 46 53 140 2 1 99 199 87 277 152 129 95 55 1 438 30 173 15 1 282 8 170	3
37 3 90 1042 2666 1673 425 2936 547 30 14 3 126 227 709 17 44 74 82 23 26 58 63 1675 2 112 23 3 595 1383 3 25 5 408 18 24 69 241 312 26 2666	4
4 67 102 279 4 603 28 223 5 97 17 25 52 9 8 859 125 156 1 885 48 13 286 4 103 37 80 4 110 5 1 44 11 3765 3 223 54 507 2 104 365 10 1 30 15 4 67 103 18 20 1 266 788 150 1 8598 24 656 227 15 777 19 5 1 98 1427 2 4 7 41 517 14 124 1232 9 7 39 3907 2 124 562 9 7 641 69 1 1315 19 1 819 7 41 114 525 5 772 11 4682 6 59 4847 2 1789 11 3849 1 100 299 12 4 7 6761 14 39 1 708 2028 28 26 21 303 5 46 3 1000 28 1 1285 2 4 105 40 533 27 85 150 92 7 1369 2 104 20 95 6 59 2628 297 1 544 29 1390 84 686 28 21 558 49 14 256 3 181 6 30 756 2132 29 41 211 4 307 1 799 19 85 4991 29 26 15 3 75 76 95 9868 2 22 219 926 3349 210 511 351 29 22 61 4 7 1131 18 29 1 477 210 545 12 51 67 20 95 233 5 85 2 18 29 1225 302 14 4 598 3 8619 3782 19 85 3 75 745 15 1 1707 143 18 128 14 7 354 4 307 9 28 95 4 57 108 17 142 40 10 1 143 69 91 56 96 330 10 1 1369 1285 64 4 104 97 15 92 174 7 256 26 4 2062 11 56 1372 420 786 150 12 1367 285 8 82 13 2235 52 3 138 420 99 4 244 10 3 527 42 6 623 19 1 3990 4461 2 12 7 278 10 38 4 7 41 1107 27 1 950 1015 2 416 274 6 1 285 28 164 250 1389 65 19 1 5264 36 16 24 1013 87 36 4 7663 4 133 9 201 2 4 20 112 3809 279 1 68 183 1240 7 3 3957 6 1782 2 4249 6 145 1875 12 4 35 19 13 1372 420 9009 16 105 46 12 857 2021 36 16 29 364 11 9 7 72 200 460 5 38 150 4 23 56 27 8367 141 902 5573 32 1 89 420 11 1 178 15 4 70 154 31 65 43 10 1427 80 6 1 114 3599 58 2 1323 182 4 778 56 217 1385 11 1 65 52 4 7 2164 49 13 30 28 12 320 38 5 7721 27 56 502 32 81	3
248 216 80 18 67 144 1334 1830 51 11 17 157 2 1921 972 2 5856 29 26 15 22 1 89 83 167 23 15 3 1007 248 216	4
52 145 525 415 3608 49 1600 9 7 13 138 195 50 5 25 10 405 2 525 740 18 20 3 34 246 6 641 132 718 2 662 12 921 122 326 1 437 326 1 421 12 33 29 82 239 2157 5 31 908 105 20 63 3 200 2029 11 279 4 1262 28 432 1585 947 29 4 103 18 20 49 19 47 1043 595 415 52 4 2183 5 86 13 1368 1011 610 43 18 20 34 193 19 3 1098 15 578 6 1011 299 37 1 1498 2 774 12 24 4 155 12 18 497 5 50 180 93 171 45 197 553 64 350 41 1323 45 443 2197 52 9 942 4 107 3137 325 6 61 4 493 295 4 107 41 4415 6 5070 2085 19 299 2 20 87 252 417 3137 295 299 1693 5 47 5070 28 768 60 2011 19 1310 14 60 145 299 12 157 4 57 1247 1 1498 2 87 56 2757 2 255 299 28 61 4 107 752 8 801 567 45 2706 107 90 149 60 1676 9672 182 11 1099 74 69 63 13 310 195 5 254 32 296 32 114 113 4 272 20 5 882 13 376 4 102 1927 2969 1721 1 193 160 297 52 16 20 171 45 197 113 2017 40 1470 42 71 1 14 75 45 72 101 11 422 9 478 2622 10 390 5 3712 19 3 75 389 58 12 320 1167 390 48 22 1440	3
33 24 28 164 26 204 10 38 5 129 55 17 25 12 4 20 72 711 186 5 663 8 28 170 72 981 61 54 6 157 16 50 1 189 1859 115 178 14 256 3 126 90 1710 8 839 19 3 3278 157 42 148 1 370 312 24 1 278 25 10 3 1763 589 1 100 8 28 34 3993 450 6 138 1921 30 299 4250 699 4524 275 529 450 6 333 3993 371 30 299 9 358 109 38 41 977 12 18 86 22 20 3 181 6 8196 100 299 44 54 4 232 5 108 1 9160 1168 2 1 463 8348 9 7 1073 32 616 32 4 373 9 4 647 9 23 592 19 9 2 1 463 7573 1812 92 23 72 711 61 1073 2330 21 558 49 305 5 436 3 597 1426 100 8 28 730 37 335 5 1506 61 5 46 13 195 8 1 712 2 64 74 1974 205 1 89 1426 156 3349 86 22 1047 49 446 1 2955 7745 8 170 22 957 15 26 11 2 6 37 376	5
262 93 2200 55 17 99 48 3 259 4 303 5 144 1 328 42 106 4 394 129 12 1111 11 1 395 10 111 688 237 4 141 2 82 70 31 3 6470 3063 361 11 546 619 10 452 11 2 57 1195 12 1 663 7 401 84 179 370 29 425 2 1 175 4231 7 3952 348 343 1139 279 8 33 3 280 4410 19 1 773 29 653 179 1302 71 3 385 121 4 7 4345 122 5 31 1 500 1 106 183 12 587 7 1 193 4 3708 244 1 385 36 4 105 40 20 3 1421 202 1 1619 7 72 5569 247 24 68 670 366 140 54 262 28 177 980 7 5 8353 19 3 1421 344 584 27 7659 21 1532 53 108 2 603 1 30 522 19 3 2576 2727 1 30 7 201 2 375 26 1 7 3 313 413 1 1421 255 7 22 5 13 880 9 7 262 10 184 409 738 2124 1 385 415 8678 49 5 88 257 349 496 145 30 46 61 4 51 1421 202 766 4983 10 171 2173 2 171 1238 171 703 2 3 353 100 341 373 35 9 7 48 1 7 1071	2
17 99 8 345 5 13 762 28 9 8 3 472 411 10 400 3 34 357 243 45 140 112 63 8959 1867 20 137 6 13 2122 1983 97 1 4078 4990 45 1 14 1 363 143 9 8 3 195	4
4 7 834 3 2253 609 462 2 7 51 785 1 397 5 17 16 180 1334 1117 3 3027 94 222 3 1334 704 11 158 410 92 104 449 158 65 1841 1892 139 447 11 7 4612 207 1348 9 7 230 407 94 174 61 5672 24 16 14 9507 207 666 4622 207 1321 48 2 894 279 78 48 7036 2253 71 119 6 1 2757 1622 74 3174 19 1477 2 992 2 4 516 43 93 987 589 120 19 53 589 120 264 9 7 3 556 8298 119 5 1363 49 53 782 16 102 753 35 2 692 4 229 5 281 6443 19 17 4010 78 149 478 1047 17 7 41 241 14 81 3778 2 1541 11 1109 42 21 98 1 1688 592 571 600 14 1266 816 571 812 816 2751 57 606 20 23 127 3912 23 3 1006 7401 1509 2048 14 3 2578 639 1350 127 6627 226 29 5263 2 977 268 6 35 9366 4795 6019 2 669 139 2 1 96 3071 29 1042 379 30 205 1201 2749 7 220 20 110 14 3 26 238 1551 5538 15 121 23 3 825 1732 586 48 3 280 316 1362 14 3 354 611 4144 8209 53 3912 4 57 50 65 10 3 213 2 2215 205 4 392 87 1817 3 45 2764 5 147 36 4 46 56 276 387	3
1 25 8 3 1299 11 1 773 125 642 1 1872 540 2779 727 522 27 179 54 2 23 1 89 357 30 4 23 1 198 4009 344 488 44 6 47 761 1237 543 427 9 7 40 170 2 28 425 1 68 1026 4 20 14 17 25 8 12 37 41 81 293 2 521 41 836 4 116 155 9 3 166 2052 284 17 8 3 117 25 10 3017 36 16 133 3 241 99 47 962 99 19 3527 1271 99 8 95 3182	5
34 25 5 1191 224 10 3 625 2 56 214 41 2283 231 2 1 30 8 51 34 58 116 22 2116 2 1 193 24 51 892	4
4 35 626 107 27 3 4338 32 5 279 17 25 74 352 3 26 416 300 2218 2 1155	1
4 132 9 206 10 130 993 2 4 57 86 9 142 9 8 566 345 5 9391 2626 9 7 241 101 29 114 2 4 91 3 276 1489 5 1 896 9 7 3 34 240 1115 513 14 72 170 1849 9 74 1 3030 16 229 10 3 405 3 518 2 1089 1 276 6558 243 8 262 380 36 16 40 133 5574 4 57 22 108 218 171 454	3
4 51 133 5 1443 17 1584 182 248 216 15 111 1 552 126 706 52 4 46 3 1605 202 1 228 74 1024 2415 406 42 6 197 168 78 33 28 4 152 86 9 36 17 1584 62 1170 22 172 38 2415 228 251 31 5 1 710 6 1 8 3 34 2174 679 14 3 34 246 6 1498 32 81 32 34 1120 968 2 1889	3
73 17 25 4 199 149 55 9 1 106 54 987 12 8 11 3 798 557 15 35 1 752 828 67 2253 3 918 71 37 1355 4 108 1 96 780 363 165 54 2 20 22 63 434 605 536 24 1595 11 852 605 528 1079 329 134 1575 96 4447 1412 333 24 69 442	4
420 30 8 44 6 13 195 1263 6 4 20 63 122 5 420 4493 10 111 198 237 139 2 18 24 82 1429 17 25 8 3 75 1299 11 1 773 549 247 24 272 1 4 107 305 3 420 1031 4 272 108 1 266 299 602 227 15 22 82 420 451 1 89 11 1 395 171 1372 420 14 96 1015 198 198 8 272 6797 1326 15 5 56 37 41 329 16 62 82 1987 1 805 5 3 406 45 171 2 2998 141 31 40 32 1657 319 45 96 1157 741 14 545 737 1740 1608 1015 198 142 13 456 44 66 289 285 12 8 475 1305 15 4 1139 1 410 999 39 9 8 8 1006 275 786 2 6969 1542 289 2587 302 268 6 35 3 2818 301 15 2 4 57 69 35 5 548 12 18 20 3 41 114 1808 2 90 26 7861 16 35 420 281 17 25 42	4
17 4040 8 615 1 1976 186 21 29 2552 3 9488 28 2815 21 128 4235 620 1544 8 12 17 8 40 35 1 4040 11 1072 1 30 8 492 22 34 15 492 1 58 7 262 76 321 324 47 30 4 23 1 96 1412 832 1211 6 9 51 5035 38 32 585 64 8 4040 15 9 7 26 11 421 1 1054 23 96 64 8 646 22 585 18 86 20 3620 28 284 209 219 5 2333 5 31 3 1935 22 11 13 918 251 436 17 25 594 51 4 220 172 9 1103 216 15 209 22 59 980 14 490 59 262 25 5 411 36 196 11 1 178 2 221 10 30 16 105 86 95 1218	3
4 23 13 179 43 10 13 1638 4 23 3 181 6 101 393 11 48 42 6 298 2 1406 27 1 3238 28 21 1094 17 25 80 9 7 802 661 1627 4 394 129 4 7 3210 80 4 110 14 13 118 2121 139 360 10 179 44 120 40 5 281 9 42 2 4 7 22 517 14 1 30 297 13 41 280 467 7 28 81 9135 4 441 20 244 10 66 4 57 234 308 1 3427 12 18 474 3 34 240 2 159 10 321 18 62 46 3 344 2 4297 27 115 2715 14 214 148 862 5 321 9 7 35 305 3 115 14 214 2 30 40 10 13 1638 532 2 328 3 765 34 153 2 4 273 813 5 1014 17 99 11 1 1354 10 137 787 12 3865 3 34 231 14 34 30 2 34 58 10 3 280 532	4
491 116 4 129 623 1298 18 132 88 161 11 422 10 132 88 50 281 53 882 5756 291 88 1 1393 74 63 6539 1446 1353 2 21 20 5 161 11 1 258 744 422 2271 21 29 1735 728 53 3963 1393 248 2390 194 1393 91 27 13 3 5255 621 856 12 7 3 1160 5 291 88 33 7 580 6 54 10 53 177 1393 2 12 21 220 4645 776 11 422 2 728 12 91 19 1 3634 156 10 55 59 190 104 144 5051 695 19 1 3634 10 194 5345 2267 123 752 21 714 652 123 19 17 132 2267 161 11 3 223 422 12 104 1156 148 21 480 3 5756 5 53 1393 148 4 2377 49 3 5994 1416 917 132 14 9356 2 19 13 378 530 93 22 1761 61 5 86 14 88 18 1532 88 11 3 513 11 629 21 29 5 144 59 720 1075 1393 1 177 157 5 9871 2 118 171 8283 2 1174 1353 1075 3634 48 9871 5 3761 3384 248 107 9786 11 1 296 958 16 1995 38 1652 18 1027 13 4373 194 5 3761 5051 194 190 19 1 85 2557 88 5 3 513 11 1 940 6 4373 19 1 119 33 9 1656 42 6 3 498 720 107 3634 5 16 495 38 5 50 5 225 19 1206 93 39 17 5994 78 28 1369 2 1587 6 16 569 2 60 2 389 58 76	1
4 110 5 7476 10 3 731 532 27 1 2404 6 1 922 4 23 301 15 9 23 75 5 86 14 1 1136 21 23 3 258 460 6 3234 80 21 29 352 3 200 532 33 29 817 214 1126 11 1 240 15 1507 7 66 4 20 72 1026 14 17 15 1 30 7 22 41 26 4 23 3 644 285 2 9 7 492 15 4 107 22 3208 5 151 9 142 118 21 46 53 4915 1 240 7 22 3234 33 7 2039 2836 2 639 877 19 64 142 8 492 15 52 21 29 291 9 57 31 3234 1062 487 118 13 3741 259 23 3 4031 1473 2 6737 341 17 1028 7 22 19 1 1126 100 2 94 7 1599 3 171 1507 2184 10 158 7114 1543 9 40 431 3 166 4047 5 38 23 9 63 59 239 185 4 478 365 55 3 126 743 15 9 7 40 262	2
4 407 232 42 4800 4290 19 611 4 394 129 12 1 30 8 659 2 44 6 1 117 357 337 11 1 395 1 423 2 351 24 761 2 890 211 4 23 1 383 382 12 29 302 2 128 14 2223 2 817 4677 5622 385 12 304 38 7 576 4 394 129 12 1 514 116 144 3 148 2 4 7 44 6 130 101 11 422 2627 72 623 374 43 1 544 29 323 1 382 105 20 23 66 383 11 4 107 1107 14 1 99 2 16 70 31 76	4
34 302 383 2 673 645	4
2217 4 3943 3 1775 14 1503 4 327 9 19 13 534 5 50 793 1503 262 28 462 93 13 2010 27 248 374 34 5299 43 11 1 727 4 6256 19 11 43 1 113 3 75 7998 33 7 72 330 19 1 100 917 28 4 244 2101 7998 4 1 1757 61 1332 18 23 462 1 240 92 174 21 67 20 330 43 262 28 4 244 386 61 7 11 1 130 315 1674 642 386 348 4 471 21 86 20 330 15 4 67 102 61 9 8 45 124 2175 42 6 2888 4 309 158 55 9 94 8962 14 38 12 37 22 19 1 100 894 18 20 1752 330 1972 127 330 492 15 78 3 262 1 1972 127 8 26 15 4 27 310 260 96 1324 64 343 39 5839 20 165 4064 13 202 4832 1 330 4 327 13 707 607 1 342 6741 9 7 751 4 3242 11 3 126 215 2101 7998 2175 5037 3 882 6 342 176 1 964 6741 29 27 171 216 125 139 732 3 7694 10 1 241 622 735 231 77 1732 5 408 1 5 40 93 1 72 330 982 4605 13 108 1 25 8 3 75 336 15 37 22 76 223 3 161 10 2101 7998 9093 5 50 5 225 19 13 202 4 108 3 1775 2274 64 430 14 1588 944 455 60 519 6 127 886 774 16 133 19 9 4 46 9 19 47 1058 228 20 386 22 746 9 15 40 1 527 223 998 6 1546 455 1 228 501 3 852 4059 6 1648 19 44 191 6424 19 1 79 10 127 9 501 1095 2003 6 368 26 709 118 3 75 756 450 6 664 56 645 1144 1095 998 3 5046 6 1121 9 7 1905 2 1 4634 258 8 137 2091 223 1382 874 171 10 68 148 17 1775 362 135 49 5 1 198 374 44 160 1 435 27 780 5251 1 34 202 866 17 44 49 5 248 216 4 104 229 1 330 777	4
1 30 8 82 230 89 11 1 178 1 101 642 1 591 229 5 1722 47 2747 42 6 47 67 31 1046 5 38 36 4 309 10 59 454 882 5 1110 13 30 251 31 162 5 369 1 30 1251 5 1 888 10 16 5 241 49	4
17 25 8 34 15 22 36 16 20 353 9 1219 19 490 12 9 8 353 114 15 18 67 87 20 3 175 11 47 1361 4 7 33 14 13 171 445 6137 2 23 5 144 386 5 1 540 5 729 207 836 36 16 436 3 25 353 114 16 392 103 55 3932 2 20 3 175 11 60 1361 187 11 2 2906	3
16 13 138 252 259 24 5056 1371 2 4 62 147 279 60 99 8 2734 114 5 2806 842 157 42 2 1959 27 1 115 4 2034 11 10 3 561 157 925 14 3 1254 2 7 916 572 2 91 5 680 125 295 1 100 8 90 1196 813 2 22 409 5325 4 7 11 1 976 10 2646 51 52 107 4 22 11 1 976 10 2646 2 3468 16 16 16 1444 17 354 3249 2161 9 7 239 2 4 132 38 103 4 220 20 3 518 532 2 504 85 5 39 13 224 45 40 408 27 60 115 2 108 194 14 13 2646 4 481 56 30 2 4 110 14 1 634 2001 8061 143 8 1 807 2235 6 3 26 634 8724 60 8061 8 51 26 825 11 421 1 634 29 1232 4824 2 4 20 72 711 61 16 86 14 1 1504 3155 15 33 7 159 55 156 211 39 2 39 4 62 154 147 417 393 65 1 68 3096 65 8 1 318 692	4
36 16 24 122 42 10 205 84 6446 7054 11 1 266 798 557 8 3 95 117 519 15 36 16 24 221 10 3 807 115 14 2520 2 205 84 1 5663 316 952 8185 22 3 236 361 6 1 30 14 1 2171 6 1 302 1823 726 818 1816 1377 4622 2 518 370 2 3 26 5557 871 58 8 272 90 26 165 54 83 63 11 33 41 712 2 41 95 3 636 115	3
656 8959 4 23 1561 3 1043 48 9450 5 97 42 17 99 64 653 37 182 4 57 20 264 9 7 122 5 31 41 1484 2 21 29 1131 3 339 181 66 1 58 7 34 15 1 30 22 218 9 1 99 683 8 41 3271 41 2902 13 360 2 4 23 1 794 1642 10 18 29 564 52 18 29 304 21 291 53 463 121 11 1149 291 1 672 2 1 3205 7 1455 65 5 88 12 94 13 360 3 6173 138 1606 798 7641 4836 10 568 2196 6 12 7 2360 1104 2 10 1 240 16 57 495 5 46 66 255 84 1104 4 98 3 1869 1329 131 64 7 262 17 25 744 59 111 11 3 1661 119 36 18 133 5 109 137 443 27 1 99 64 10 3 506 120 27 4083 52 21 110 7 751 4 103 1 2660 6 1 185 7 1 734 6	1
51 587 1 314 1 58 2 1 231 29 1201 21 29 327 176 1 65 235 64 7 278 10 53 280 467 6 1174 486 1 270 695 3217 6 169 87 32 101 691 156 2 1 30 7 359 21 70 31 122 65	5
230 131 34 1366 2 662 114 113 3 195	4
17 1775 8 44 6 1 5148 2 163 1399 5839 4 20 167 63 5 83 68 63 11 1 2977 15 4 20 5 129 165 54 4 452 11 390 8 82 1615 159 47 618 24 114 2 1 30 607 1 468 8 145 221 2 4583 2 11 47 376 9252 602 16 62 50 5 3 1775 2 1 3792 178 8 3 209 61 332 17 1775 28 34 169 8 11 37 25 2 2 332 16 212 35 18 144 3241 11 47 225 475 4 70 50 43 142 2 4 152 129 12 55 164 5839 733	5
9 7 1170 1 89 974 139 2504 8 1 44 183 18 67 20 205 246 100 161 113 2 163 2561 269 483 5 729 165 54 78 11 692 1462 9 42 616	3
83 63 5 3 126 156 1 395 2 17 44 8 242 1441 44 6 1 3117 637 37 241 14 580 6 660 10 87 1 3095 608 467 140 58 430 405 2 18 20 17 2567 202 12 8 196 44 6 1 164 101 121 225 10 3 280 803 19 1 9327 2026 5080 17 8 22 3 180 25 5 723 3 625 146 1 479 325 6 60 225 405 639 37 268 6 1453 5 155 15 37 3 8701 1523 962 6 9327 19 1 2420 16 20 5 50 65 2 156 3 934 5 155 9 173	4
28 748 5 20 194 3369 65 11 13 669 4 1002 11 629 192 146 2 4 7 977 5 147 3369 565 65 11 1 157 4 112 132 9 5 3369 27 1 679 1682 4 65 5 2026 2488 249 93 3369 311 629 1614 2210 1551 599 74 63 51 4862 1 1078 6 17 249 115 27 1 331 402 1069 93 433 10 9 5 316 4 407 110 160 33 462 149 18 24 40 1078 28 456 56 3903 462 18 104 20 3 1096 6 1947 1328 732 13 195 5947 297 447 308 85 39 11 41 616 2 18 474 5947 1125 124 230 1134 91 315 3093 312 76 413 37 90 189 2 8870 74 59 4760 5020 49 5 1 331 402 1069 4 103 37 3 90 287 660 152 161 2112 18 46 49 2 1038 2 412 56 323 249 5 1 2210 34 378 76 316 551 36 855 112 23 3369 146 692 50 97 9 4 103 47 4397 20 3 41 613 274 159 4 538 252 11 137 79 249 750 4 152 598 4 104 437 5 1 679 182 146 17 15 139 4 20 159 2042 599 71 1 6981 763 2 1 200 331 402 4669 1614 18 20 3 3369 27 1 2210 917 19 1 1362 45 317 4 392 20 1818 9 4992 31 230 5 3 459 982 314 292 2780 972 76 18 20 3 6382 1182 28 67 31 1999 5 599 11 1 181	4
4 73 17 25 4 408 11 1 115 2 32 44 79 3471 3055 33 8 82 390 730 33 5 497 49 3 1194 1 571 24 288 1 5511 115 3592 38 5 6258 13 7972 1 535 24 1566 2 1 214 24 588 52 1 1184 8 77 723 3 175 292 1 58 8 3 6176 15 1 3591 66 84 332 49 10 9 36 1 1184 8 512 3266 11 2 306 886 555 18 20 863 36 16 689 987 60 1734 40 309 2 18 70 2588 1149 27 310 44 635 10 16	4
13 803 8 176 785 65 5 1 1917 28 18 2996 13 1594 5 6791 27 1414 2989 366 17 398 9 7 3 34 153 2 4 57 86 9 142 21 840 2249 12 46 1455 42 5 2806 11 229 9 332 38 212 28 26 5 6791 2 494 626 2 4 212 28 1213 5 225 10 3 803 12 7315 2 17 268 6 58 1414 2989 7 1 106 30 2571 11 1 713 18 20 6044 176 3 2614 1980 4 69 1812 12 406 11 198 1238 2 50 5 3037 738 406 11 791 2173 20 5 1506 531 346 45 1650 204 35 2 406 11 604 6781 24 4933 14 390 317 2 109 682 212 34 6791	4
169 55 7145 735 8 1829 2 3501 37 13 1843 25 52 4 133 5 20 3 77 15 22 8909 140 14 3 259 1 100 74 3 181 6 573 15 22 28 95 12 37 2080 83 112 63 434 71 1 30 1 2301 967 451 8 134 76 4 35 12 18 67 20 137 302 30 173 13 2817 224 67 28 95 1048 12 32 18 902 226 14 47 571 2833 62 31 3295 52 364 312 1 3790 11 59 238 286 689 1 89 5 2032 14 2 118 16 7815 9 277 6 101 2 9 501 3 75 2500 36 16 152 8134 9 42 1 322 8 3 51 839 1795 39 11 39 16 51 152 50 476 43	4
13 328 2 4 5333 13 4001 43 2 9 7 3 34 11 1 2038 762 32 81 32 1 113 94 1488 88 5 31 6 58 1356 1 787 29 7 134 21 98 913 427 96 3908 388 708 2 2351 10 55 3524 101 1 3472 113 7 41 466 11 1250 49 53 2128 10 3 3971 609 32 81 32 3325 2128 10 88 5 739 53 376 338 27 1 29 1541 2 3932 5 137 6 1 1215 1 1742 8 87 369 38 50 267 551 11 1 498 184 1 549 3 1956 4 107 5 417 2 635 204 359 153 14 17 1153 2 37 113 57 73 5 1771 194 787 43 11 1 271 2548 1153	5
4 394 129 12 10 1467 139 4 20 933 1265 6 5839 80 6 1 1009 312 1 337 524 16 1009 40 35 9 52 16 565 15 4 107 694 517 27 124 241 2 2468 17 208 7 1301 5 1 637 83 1004 27 11 1 618 24 2 18 104 2421 13 1823 11 44 314 45 5046 3 236 6 1391 11 3 1099 314 78 22 256 149 1 2484 6 1 171 569 608 1282 15 721 4 107 139 3 361 6 1775 142 1803	4
21 651 43 19 53 119 65 48 7294 713 3724 93 987 18 1222 1 99 33 2 9 362 20 41 26 372 17 7 3 34 1795 580 6 30 2 3 77 573 4 324 9	4
4 971 20 68 1292 204 5 129 55 2891 150 165 44 6 13 1851 43 74 63 41 797 48 1 1491 121 8 1038 207 1348 123 5 1 30 2 169 11 531 17 25 358 9 39 125 36 16 50 43 738 16 220 102 12 60 482 24 999 3 2115 3 136 45 56 1061 83 23 3 75 166 6 169 2 10 1 866 2 269 16 152 50 476 1 1 1061 4 722 3839 13 195 5 31 1 3373 2085 2 4835 15 3 345 479 8 1 4378 2 71 1 468 62 31 3 166 3168 28 36 196 2011 5 503 10 3 166 2 62 1195 19 3 427 14 60 803 16 392 31 117 123 308 3 734 3 734 8 90 95 7957 1 240 6 3 468 28 16 419 49 308 406 604 1041 454 290 242 144 1895 6 47 459 460 10 217 2 1061	5
34 193 2 58 1 1256 1669 105 31 2586 15 10 1 240 2 4033 6 505 14 1 2312 3286 1669 16 152 50 476 340 269 1751 2 41 838 193	5
73 17 25 30 8 41 81 6818 2 442 4 51 73 1 3625 246 6 2694 214 671 394 97 36 60 837 3 964 227 48 1 1115 1328 671 15 18 86 20 1 6633 964 1328 670 32 81 411 11 571 20 56 938 4002 5 97	5
1165 103 9 57 31 2018 5 155 26 547 1427 15 37 22 1614 34 7675 2897 1 630 37 22 267 667 18 172 16 3 1096 6 30 2 37 51 26 4 272 46 1 1380 7027 96 2 37 201 1236 11 143 2 438 125 1 289 2 1972 8 26 76 37 3 726 189 547 30 750 11 3 798 557 28 1 364 235 350 265 258 4 1077 14 1427	4
4 67 102 36 4 220 129 4 73 17 25 45 51 3522 85 18 24 3685 37 35 18 102 13 805 4 7 1035 5 40 1455 71 2 666 5 194 208 15 4 441 494 9 4 480 1 2318 1143 18 20 9 165 126 706 139 891 6 1108 10 4543 123 4 471 3 657 792 20 219 1108 1169 13 90 1108 67 365 36 4 6816 45 3402 3 126 4125 462 4 91 197 66 5129 8206 1050 38 42 92 74 63 11 1 2318 1594 1331 4 563 386 1753 38 150 6535 27 310 697 12 8 568 237 73 56 6 1 2693 76 12 8 1 286 1445 18 24 41 81 132 2 36 16 24 1213 219 5 1572 85 19 44 6 1 200 1409 16 62 1937 3 34 1567 10 607	4
1568 38 6 1 1468 190 19 1477 1193 1799 83 778 39 1468 190 618 3277 38 6 81 27 310 11 4 103 18 229 2036 11 1 4894 235 72 1490 37 28 512 11 39 1 1468 378 83 63 11 523 37 40 28 512 27 310 17 44 362 20 3 45 2655 1009 11 1 2404 618 24 52 16 20	3
4 73 17 25 48 1 1272 16 452 49 5 1 402 9 8 4137 602 16 70 31 3447 71 59 1621 996 36 16 229 4611 3458 6 1 54 16 349 790 5 44 1621 64 8 34 4 40 133 5 50 11 46 61 4 229 2 4033 42 440 177 54 294 1 189 47 965 8 170 600 14 3 126 6 1 5765 740 47 1025 1875 136 799 8 1636 451 73 9	5
